0;0
1;0
2;0
3;0
4;0
5;0
6;0
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;14.94
36;22.38
37;34.47
38;52.46
39;53.31
40;55.03
41;56.98
42;57.7
43;57.89
44;59.49
45;51.67
46;52.75
47;54.64
48;56.79
49;65.04
50;67.28
51;67.62
52;67.69
53;67.94
54;68.26
55;68.28
56;68.4
57;68.57
58;68.72
59;68.86
60;68.94
61;68.97
62;64.95
63;59.97
64;61.27
65;62.14
66;62.99
67;63.19
68;61.99
69;58.42
70;59.07
71;61.33
72;67.09
73;70.97
74;71.3
75;71.3
76;71.3
77;71.3
78;71.3
79;71.17
80;47.63
81;23.45
82;23.36
83;23.36
84;23.36
85;20.52
86;9.72
87;0.54
88;0.43
89;0.43
90;0.43
91;0.36
92;0.52
93;0.49
94;0.12
95;0.29
96;0.53
97;0.59
98;0.59
99;0.32
100;0.07
101;0.05
102;0.06
103;0.06
104;0.06
105;0.07
106;0.07
107;0.07
108;0.06
109;0.01
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0.05
123;0.06
124;0.06
125;0.06
126;0.06
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0.09
142;1.14
143;1.33
144;1.14
145;0.69
146;0
147;0
148;0
149;0
150;0
151;0
152;0.72
153;1.38
154;2.02
155;2.12
156;2.08
157;2.06
158;2.15
159;1.44
160;1.1
161;27.18
162;43.47
163;45.21
164;44.27
165;40.83
166;16.67
167;3.97
168;1.12
169;0.07
170;0.02
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0.12
180;0.19
181;0.37
182;0.31
183;0.37
184;0.12
185;0.03
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;0
200;0
201;0
202;0
203;0
204;0
205;0
206;0
207;0
208;0
209;0
210;0
211;0
212;0
213;0
214;0
215;0
216;0
217;0
218;0
219;0
220;0
221;0
222;0
223;0
224;0
225;0
226;0
227;0
228;0
229;0
230;0
231;0
232;0
233;0
234;0
235;0
236;0
237;0
238;0
239;0
240;0
241;0
242;0
243;0
244;0
245;0
246;0
247;0
248;0
249;0
