-322152;99
13412.4;0
13502.5;0
13592.5;0
13682.6;0
13772.6;0
13862.7;0
13952.8;0
14042.8;0
14132.9;0
14223;0
14313;0
14403.1;0
14493.1;0
14583.2;0
14673.3;0
14763.3;0
14853.4;0
14943.4;0
15033.5;0
15123.6;0
15213.6;0
15303.7;0
15393.7;0
15483.8;0
15573.9;0
15663.9;0
15754;0
15844;0
15934.1;0
16024.2;0
16114.2;0
16204.3;0
16294.3;0
16384.4;0
16474.5;0
16564.5;0
16654.6;0
16744.6;0
16834.7;0
16924.8;0
17014.8;0
17104.9;0
17194.9;0
17285;0
17375.1;0
17465.1;0
17555.2;0
17645.2;0
17735.3;0
17825.4;0
17915.4;0
18005.5;0
18095.5;0
18185.6;0
18275.7;0
18365.7;0
18455.8;0
18545.8;0
18635.9;0
18726;0
18816;0
18906.1;0
18996.1;0
19086.2;0
19176.3;0
19266.3;0
19356.4;0
19446.4;0
19536.5;0
19626.6;0
19716.6;0
19806.7;0
19896.7;0
19986.8;0
20076.9;0
20166.9;0
20257;0
20347;0
20437.1;0
20527.2;0
20617.2;0
20707.3;0
20797.3;0
20887.4;0
20977.5;0
21067.5;0
21157.6;0
21247.6;0
21337.7;0
21427.8;0
21517.8;0
21607.9;0
21697.9;1
21788;0
21878.1;0
21968.1;0
22058.2;0
22148.3;0
22238.3;0
22328.4;0
22418.4;0
22508.5;0
22598.6;0
22688.6;0
22778.7;0
22868.7;0
22958.8;0
23048.9;0
23138.9;0
23229;0
23319;0
23409.1;0
23499.2;0
23589.2;0
23679.3;0
23769.3;0
23859.4;0
23949.5;0
24039.5;0
24129.6;0
24219.6;0
24309.7;0
24399.8;0
24489.8;0
24579.9;0
24669.9;0
24760;0
24850.1;0
24940.1;0
25030.2;0
25120.2;0
25210.3;0
25300.4;0
25390.4;0
25480.5;1
25570.5;0
25660.6;0
25750.7;0
25840.7;0
25930.8;0
26020.8;0
26110.9;0
26201;0
26291;0
26381.1;0
26471.1;0
26561.2;0
26651.3;0
26741.3;0
26831.4;0
26921.4;0
27011.5;0
27101.6;0
27191.6;0
27281.7;0
27371.7;0
27461.8;0
27551.9;0
27641.9;0
27732;0
27822;0
27912.1;0
28002.2;0
28092.2;0
28182.3;0
28272.3;0
28362.4;0
28452.5;0
28542.5;0
28632.6;0
28722.6;0
28812.7;0
28902.8;0
28992.8;0
29082.9;0
29172.9;0
29263;0
29353.1;0
29443.1;0
29533.2;0
29623.2;0
29713.3;0
29803.4;0
29893.4;0
29983.5;0
30073.6;0
30163.6;0
30253.7;0
30343.7;0
30433.8;0
30523.9;0
30613.9;0
30704;0
30794;0
30884.1;0
30974.2;0
31064.2;0
31154.3;0
31244.3;0
31334.4;0
31424.5;0
31514.5;0
31604.6;0
31694.6;0
31784.7;0
31874.8;0
31964.8;0
32054.9;0
32144.9;0
32235;0
32325.1;0
32415.1;0
32505.2;0
32595.2;0
32685.3;0
32775.4;0
32865.4;0
32955.5;0
33045.5;0
33135.6;0
33225.7;0
33315.7;0
33405.8;0
33495.8;1
33585.9;0
33676;1
33766;0
33856.1;0
33946.1;0
34036.2;0
34126.3;0
34216.3;0
34306.4;0
34396.4;0
34486.5;0
34576.6;0
34666.6;0
34756.7;0
34846.7;0
34936.8;0
35026.9;0
35116.9;0
35207;0
35297;0
35387.1;0
35477.2;0
35567.2;0
35657.3;0
35747.3;0
35837.4;0
35927.5;0
36017.5;0
36107.6;0
36197.6;0
36287.7;0
36377.8;0
36467.8;0
36557.9;0
36647.9;0
36738;0
36828.1;0
36918.1;0
37008.2;0
37098.2;0
37188.3;0
37278.4;0
37368.4;0
37458.5;0
37548.5;0
37638.6;0
37728.7;0
37818.7;0
37908.8;0
37998.9;0
38088.9;0
38179;0
38269;0
38359.1;0
38449.2;0
38539.2;0
38629.3;0
38719.3;0
38809.4;0
38899.5;0
38989.5;0
39079.6;0
39169.6;0
39259.7;0
39349.8;0
39439.8;0
39529.9;0
39619.9;0
39710;1
39800.1;0
39890.1;0
39980.2;0
40070.2;0
40160.3;0
40250.4;0
40340.4;0
40430.5;0
40520.5;0
40610.6;0
40700.7;0
40790.7;0
40880.8;0
40970.8;0
41060.9;0
41151;0
41241;0
41331.1;0
41421.1;0
41511.2;0
41601.3;0
41691.3;0
41781.4;0
41871.4;0
41961.5;0
42051.6;0
42141.6;0
42231.7;0
42321.7;0
42411.8;0
42501.9;0
42591.9;0
42682;0
42772;0
42862.1;0
42952.2;0
43042.2;0
43132.3;0
43222.3;0
43312.4;0
43402.5;0
43492.5;0
43582.6;0
43672.6;0
43762.7;0
43852.8;0
43942.8;0
44032.9;0
44122.9;0
44213;0
44303.1;0
44393.1;0
44483.2;0
44573.2;1
44663.3;0
44753.4;0
44843.4;0
44933.5;0
45023.5;0
45113.6;0
45203.7;0
45293.7;0
45383.8;0
45473.9;0
45563.9;0
45654;0
45744;0
45834.1;0
45924.2;0
46014.2;0
46104.3;0
46194.3;0
46284.4;0
46374.5;0
46464.5;0
46554.6;1
46644.6;0
46734.7;0
46824.8;0
46914.8;0
47004.9;0
47094.9;0
47185;0
47275.1;0
47365.1;0
47455.2;0
47545.2;0
47635.3;0
47725.4;0
47815.4;0
47905.5;0
47995.5;0
48085.6;0
48175.7;0
48265.7;0
48355.8;0
48445.8;0
48535.9;0
48626;0
48716;0
48806.1;0
48896.1;0
48986.2;0
49076.3;0
49166.3;0
49256.4;0
49346.4;0
49436.5;0
49526.6;0
49616.6;0
49706.7;0
49796.7;0
49886.8;0
49976.9;0
50066.9;0
50157;0
50247;0
50337.1;0
50427.2;0
50517.2;0
50607.3;0
50697.3;0
50787.4;0
50877.5;0
50967.5;0
51057.6;0
51147.6;0
51237.7;0
51327.8;0
51417.8;0
51507.9;0
51597.9;0
51688;0
51778.1;0
51868.1;0
51958.2;0
52048.2;0
52138.3;0
52228.4;0
52318.4;0
52408.5;0
52498.5;0
52588.6;0
52678.7;0
52768.7;0
52858.8;0
52948.8;0
53038.9;0
53129;0
53219;0
53309.1;0
53399.2;0
53489.2;0
53579.3;0
53669.3;0
53759.4;0
53849.5;0
53939.5;0
54029.6;0
54119.6;0
54209.7;0
54299.8;0
54389.8;0
54479.9;0
54569.9;0
54660;0
54750.1;0
54840.1;0
54930.2;0
55020.2;0
55110.3;0
55200.4;0
55290.4;0
55380.5;1
55470.5;0
55560.6;0
55650.7;0
55740.7;0
55830.8;0
55920.8;0
56010.9;0
56101;0
56191;0
56281.1;0
56371.1;0
56461.2;0
56551.3;0
56641.3;0
56731.4;0
56821.4;0
56911.5;0
57001.6;0
57091.6;0
57181.7;0
57271.7;0
57361.8;0
57451.9;0
57541.9;0
57632;0
57722;0
57812.1;0
57902.2;0
57992.2;0
58082.3;0
58172.3;0
58262.4;0
58352.5;0
58442.5;0
58532.6;0
58622.6;0
58712.7;0
58802.8;0
58892.8;0
58982.9;0
59072.9;0
59163;0
59253.1;0
59343.1;0
59433.2;0
59523.2;0
59613.3;0
59703.4;0
59793.4;0
59883.5;0
59973.5;0
60063.6;0
60153.7;0
60243.7;0
60333.8;0
60423.8;0
60513.9;0
60604;0
60694;0
60784.1;0
60874.1;0
60964.2;0
61054.3;0
61144.3;0
61234.4;0
61324.5;0
61414.5;0
61504.6;0
61594.6;0
61684.7;0
61774.8;0
61864.8;0
61954.9;0
62044.9;0
62135;0
62225.1;0
62315.1;0
62405.2;0
62495.2;0
62585.3;0
62675.4;0
62765.4;0
62855.5;0
62945.5;0
63035.6;0
63125.7;0
63215.7;0
63305.8;0
63395.8;0
63485.9;0
63576;0
63666;0
63756.1;0
63846.1;0
63936.2;0
64026.3;0
64116.3;0
64206.4;0
64296.4;0
64386.5;0
64476.6;0
64566.6;0
64656.7;0
64746.7;0
64836.8;0
64926.9;0
65016.9;0
65107;0
65197;0
65287.1;0
65377.2;0
65467.2;0
65557.3;0
65647.3;0
65737.4;0
65827.5;0
65917.5;0
66007.6;0
66097.6;0
66187.7;0
66277.8;0
66367.8;0
66457.9;0
66547.9;0
66638;0
66728.1;0
66818.1;0
66908.2;0
66998.2;0
67088.3;0
67178.4;0
67268.4;0
67358.5;0
67448.5;0
67538.6;0
67628.7;0
67718.7;0
67808.8;0
67898.8;0
67988.9;0
68079;0
68169;0
68259.1;0
68349.1;0
68439.2;0
68529.3;0
68619.3;0
68709.4;0
68799.4;0
68889.5;0
68979.6;0
69069.6;0
69159.7;0
69249.8;0
69339.8;0
69429.9;0
69519.9;0
69610;0
69700.1;0
69790.1;0
69880.2;0
69970.2;0
70060.3;0
70150.4;0
70240.4;0
70330.5;0
70420.5;0
70510.6;0
70600.7;1
70690.7;0
70780.8;0
70870.8;0
70960.9;0
71051;0
71141;0
71231.1;0
71321.1;1
71411.2;0
71501.3;0
71591.3;0
71681.4;0
71771.4;0
71861.5;0
71951.6;0
72041.6;1
72131.7;0
72221.7;0
72311.8;0
72401.9;0
72491.9;0
72582;0
72672;0
72762.1;0
72852.2;0
72942.2;0
73032.3;0
73122.3;0
73212.4;0
73302.5;0
73392.5;1
73482.6;0
73572.6;0
73662.7;0
73752.8;0
73842.8;0
73932.9;0
74022.9;0
74113;0
74203.1;0
74293.1;0
74383.2;0
74473.2;0
74563.3;0
74653.4;0
74743.4;0
74833.5;0
74923.5;0
75013.6;0
75103.7;0
75193.7;0
75283.8;0
75373.8;0
75463.9;0
75554;0
75644;0
75734.1;0
75824.1;0
75914.2;0
76004.3;0
76094.3;0
76184.4;0
76274.4;0
76364.5;0
76454.6;0
76544.6;0
76634.7;0
76724.7;0
76814.8;0
76904.9;0
76994.9;0
77085;0
77175.1;0
77265.1;0
77355.2;0
77445.2;0
77535.3;0
77625.4;0
77715.4;0
77805.5;0
77895.5;0
77985.6;0
78075.7;0
78165.7;0
78255.8;0
78345.8;0
78435.9;0
78526;0
78616;0
78706.1;0
78796.1;0
78886.2;0
78976.3;0
79066.3;0
79156.4;0
79246.4;0
79336.5;0
79426.6;0
79516.6;0
79606.7;0
79696.7;0
79786.8;0
79876.9;0
79966.9;0
80057;0
80147;0
80237.1;0
80327.2;0
80417.2;0
80507.3;0
80597.3;0
80687.4;0
80777.5;0
80867.5;0
80957.6;0
81047.6;0
81137.7;0
81227.8;0
81317.8;0
81407.9;0
81497.9;0
81588;0
81678.1;0
81768.1;0
81858.2;0
81948.2;0
82038.3;0
82128.4;0
82218.4;0
82308.5;0
82398.5;0
82488.6;0
82578.7;0
82668.7;0
82758.8;0
82848.8;0
82938.9;0
83029;0
83119;0
83209.1;0
83299.1;0
83389.2;0
83479.3;0
83569.3;0
83659.4;0
83749.4;0
83839.5;0
83929.6;0
84019.6;0
84109.7;0
84199.7;0
84289.8;1
84379.9;0
84469.9;0
84560;0
84650;0
84740.1;0
84830.2;0
84920.2;0
85010.3;0
85100.4;0
85190.4;0
85280.5;0
85370.5;0
85460.6;0
85550.7;0
85640.7;1
85730.8;0
85820.8;0
85910.9;0
86001;0
86091;0
86181.1;0
86271.1;0
86361.2;0
86451.3;0
86541.3;0
86631.4;0
86721.4;0
86811.5;0
86901.6;0
86991.6;0
87081.7;0
87171.7;0
87261.8;0
87351.9;0
87441.9;0
87532;0
87622;0
87712.1;0
87802.2;0
87892.2;0
87982.3;0
88072.3;0
88162.4;0
88252.5;0
88342.5;0
88432.6;0
88522.6;0
88612.7;0
88702.8;0
88792.8;0
88882.9;0
88972.9;0
89063;0
89153.1;0
89243.1;0
89333.2;0
89423.2;0
89513.3;0
89603.4;0
89693.4;0
89783.5;0
89873.5;0
89963.6;0
90053.7;0
90143.7;0
90233.8;0
90323.8;0
90413.9;0
90504;0
90594;0
90684.1;0
90774.1;0
90864.2;0
90954.3;0
91044.3;0
91134.4;0
91224.4;0
91314.5;0
91404.6;0
91494.6;0
91584.7;0
91674.7;0
91764.8;0
91854.9;0
91944.9;0
92035;0
92125;0
92215.1;0
92305.2;0
92395.2;0
92485.3;0
92575.3;0
92665.4;0
92755.5;0
92845.5;0
92935.6;0
93025.7;0
93115.7;0
93205.8;0
93295.8;0
93385.9;0
93476;0
93566;0
93656.1;0
93746.1;0
93836.2;0
93926.3;0
94016.3;0
94106.4;0
94196.4;0
94286.5;0
94376.6;0
94466.6;0
94556.7;0
94646.7;0
94736.8;0
94826.9;0
94916.9;0
95007;0
95097;0
95187.1;0
95277.2;0
95367.2;0
95457.3;0
95547.3;0
95637.4;0
95727.5;0
95817.5;0
95907.6;0
95997.6;0
96087.7;0
96177.8;0
96267.8;0
96357.9;0
96447.9;0
96538;0
96628.1;0
96718.1;0
96808.2;0
96898.2;0
96988.3;0
97078.4;0
97168.4;0
97258.5;0
97348.5;0
97438.6;0
97528.7;0
97618.7;0
97708.8;0
97798.8;0
97888.9;0
97979;0
98069;0
98159.1;0
98249.1;0
98339.2;0
98429.3;0
98519.3;0
98609.4;0
98699.4;0
98789.5;0
98879.6;0
98969.6;0
99059.7;0
99149.7;0
99239.8;0
99329.9;0
99419.9;0
99510;0
99600;0
99690.1;0
99780.2;0
99870.2;0
99960.3;0
100050;0
100140;0
100230;0
100321;0
100411;0
100501;0
100591;0
100681;0
100771;0
100861;0
100951;0
101041;0
101131;0
101221;0
101311;0
101401;0
101491;0
101581;0
101671;0
101761;0
101852;0
101942;0
102032;0
102122;0
102212;0
102302;0
102392;0
102482;0
102572;0
102662;0
102752;0
102842;0
102932;0
103022;0
103112;0
103202;0
103293;0
103383;0
103473;0
103563;0
103653;0
103743;0
103833;0
103923;0
104013;0
104103;0
104193;0
104283;0
104373;0
104463;0
104553;0
104643;0
104733;0
104824;0
104914;0
105004;0
105094;0
105184;0
105274;0
105364;0
105454;0
105544;0
105634;0
105724;0
105814;0
105904;0
105994;0
106084;0
106174;0
106265;0
106355;1
106445;0
106535;0
106625;0
106715;0
106805;0
106895;0
106985;0
107075;0
107165;0
107255;0
107345;0
107435;0
107525;0
107615;0
107705;0
107796;0
107886;0
107976;0
108066;0
108156;0
108246;0
108336;0
108426;0
108516;0
108606;0
108696;0
108786;0
108876;0
108966;0
109056;0
109146;0
109236;0
109327;0
109417;0
109507;0
109597;0
109687;0
109777;0
109867;0
109957;0
110047;0
110137;0
110227;0
110317;0
110407;0
110497;0
110587;0
110677;0
110768;0
110858;0
110948;0
111038;0
111128;0
111218;0
111308;0
111398;0
111488;0
111578;0
111668;0
111758;0
111848;0
111938;0
112028;0
112118;0
112208;0
112299;0
112389;0
112479;0
112569;0
112659;0
112749;0
112839;0
112929;0
113019;0
113109;0
113199;0
113289;0
113379;0
113469;0
113559;0
113649;0
113740;0
113830;0
113920;0
114010;0
114100;0
114190;0
114280;0
114370;0
114460;0
114550;0
114640;0
114730;0
114820;0
114910;0
115000;0
115090;0
115180;0
115271;0
115361;0
115451;0
115541;0
115631;0
115721;0
115811;1
115901;0
115991;0
116081;0
116171;0
116261;0
116351;0
116441;0
116531;0
116621;0
116711;0
116802;0
116892;0
116982;0
117072;0
117162;0
117252;0
117342;0
117432;0
117522;0
117612;0
117702;0
117792;0
117882;0
117972;0
118062;0
118152;0
118243;0
118333;0
118423;0
118513;0
118603;0
118693;0
118783;0
118873;0
118963;0
119053;0
119143;0
119233;0
119323;0
119413;0
119503;0
119593;0
119683;0
119774;0
119864;0
119954;0
120044;0
120134;0
120224;0
120314;0
120404;0
120494;0
120584;0
120674;0
120764;0
120854;0
120944;0
121034;0
121124;0
121215;0
121305;0
121395;0
121485;0
121575;0
121665;0
121755;0
121845;0
121935;0
122025;0
122115;0
122205;0
122295;0
122385;0
122475;0
122565;0
122655;0
122746;0
122836;0
122926;0
123016;0
123106;0
123196;0
123286;0
123376;0
123466;0
123556;0
123646;0
123736;0
123826;0
123916;0
124006;0
124096;0
124186;0
124277;0
124367;0
124457;0
124547;0
124637;0
124727;0
124817;0
124907;0
124997;0
125087;0
125177;0
125267;0
125357;0
125447;0
125537;0
125627;0
125718;0
125808;0
125898;0
125988;0
126078;0
126168;0
126258;0
126348;0
126438;0
126528;0
126618;0
126708;0
126798;0
126888;0
126978;0
127068;0
127158;0
127249;0
127339;0
127429;0
127519;0
127609;0
127699;0
127789;0
127879;0
127969;0
128059;0
128149;0
128239;0
128329;0
128419;0
128509;0
128599;0
128690;0
128780;0
128870;0
128960;0
129050;0
129140;0
129230;0
129320;0
129410;0
129500;0
129590;0
129680;0
129770;0
129860;0
129950;0
130040;0
130130;0
130221;0
130311;0
130401;0
130491;0
130581;0
130671;0
130761;0
130851;0
130941;0
131031;0
131121;0
131211;0
131301;0
131391;0
131481;0
131571;0
131661;0
131752;0
131842;0
131932;0
132022;0
132112;0
132202;0
132292;0
132382;0
132472;0
132562;0
132652;0
132742;1
132832;0
132922;0
133012;0
133102;0
133193;0
133283;0
133373;0
133463;0
133553;0
133643;1
133733;0
133823;0
133913;0
134003;0
134093;0
134183;0
134273;0
134363;0
134453;0
134543;0
134633;0
134724;0
134814;0
134904;0
134994;0
135084;0
135174;0
135264;0
135354;0
135444;0
135534;0
135624;0
135714;0
135804;0
135894;0
135984;0
136074;0
136165;0
136255;0
136345;0
136435;0
136525;0
136615;0
136705;0
136795;0
136885;0
136975;0
137065;0
137155;0
137245;0
137335;0
137425;0
137515;0
137605;0
137696;0
137786;0
137876;0
137966;0
138056;0
138146;0
138236;0
138326;0
138416;0
138506;0
138596;0
138686;0
138776;0
138866;0
138956;0
139046;0
139136;0
139227;0
139317;0
139407;0
139497;0
139587;0
139677;0
139767;0
139857;0
139947;0
140037;0
140127;0
140217;0
140307;0
140397;0
140487;0
140577;0
140668;0
140758;0
140848;0
140938;0
141028;0
141118;0
141208;0
141298;0
141388;0
141478;0
141568;0
141658;0
141748;0
141838;0
141928;0
142018;0
142108;0
142199;0
142289;0
142379;0
142469;0
142559;0
142649;0
142739;0
142829;0
142919;0
143009;0
143099;0
143189;0
143279;0
143369;0
143459;0
143549;0
143639;0
143730;0
143820;0
143910;0
144000;0
144090;0
144180;0
144270;0
144360;0
144450;1
144540;0
144630;0
144720;0
144810;0
144900;0
144990;0
145080;0
145171;0
145261;0
145351;0
145441;0
145531;0
145621;0
145711;0
145801;0
145891;0
145981;0
146071;0
146161;0
146251;0
146341;0
146431;0
146521;0
146611;0
146702;0
146792;0
146882;0
146972;0
147062;0
147152;0
147242;0
147332;0
147422;0
147512;0
147602;0
147692;0
147782;0
147872;0
147962;0
148052;0
148143;0
148233;0
148323;0
148413;0
148503;0
148593;0
148683;0
148773;0
148863;0
148953;0
149043;0
149133;0
149223;0
149313;0
149403;0
149493;0
149583;0
149674;0
149764;0
149854;0
149944;0
150034;0
150124;0
150214;0
150304;0
150394;0
150484;0
150574;0
150664;0
150754;0
150844;0
150934;0
151024;0
151114;0
151205;0
151295;0
151385;0
151475;0
151565;0
151655;0
151745;0
151835;0
151925;0
152015;0
152105;0
152195;0
152285;0
152375;0
152465;0
152555;0
152646;0
152736;0
152826;0
152916;0
153006;0
153096;0
153186;0
153276;0
153366;0
153456;0
153546;0
153636;0
153726;0
153816;0
153906;0
153996;0
154086;0
154177;0
154267;0
154357;0
154447;0
154537;0
154627;0
154717;0
154807;0
154897;0
154987;0
155077;0
155167;0
155257;0
155347;0
155437;0
155527;0
155618;0
155708;0
155798;0
155888;0
155978;0
156068;0
156158;0
156248;0
156338;0
156428;0
156518;0
156608;0
156698;0
156788;0
156878;0
156968;0
157058;0
157149;0
157239;0
157329;0
157419;0
157509;0
157599;0
157689;0
157779;0
157869;0
157959;0
158049;0
158139;0
158229;0
158319;0
158409;0
158499;1
158589;0
158680;0
158770;0
158860;0
158950;0
159040;0
159130;0
159220;0
159310;0
159400;0
159490;0
159580;0
159670;0
159760;0
159850;0
159940;0
160030;0
160121;0
160211;0
160301;0
160391;0
160481;0
160571;0
160661;0
160751;0
160841;0
160931;0
161021;0
161111;0
161201;0
161291;0
161381;0
161471;0
161561;0
161652;0
161742;0
161832;0
161922;0
162012;0
162102;0
162192;0
162282;0
162372;0
162462;0
162552;0
162642;0
162732;0
162822;0
162912;0
163002;0
163093;0
163183;0
163273;0
163363;0
163453;0
163543;0
163633;0
163723;0
163813;0
163903;0
163993;0
164083;0
164173;0
164263;0
164353;0
164443;0
164533;0
164624;0
164714;0
164804;0
164894;0
164984;0
165074;0
165164;0
165254;0
165344;0
165434;0
165524;0
165614;0
165704;0
165794;0
165884;0
165974;0
166064;0
166155;0
166245;0
166335;0
166425;0
166515;0
166605;0
166695;0
166785;0
166875;0
166965;1
167055;0
167145;0
167235;0
167325;0
167415;0
167505;0
167596;0
167686;0
167776;0
167866;0
167956;0
168046;0
168136;0
168226;0
168316;0
168406;0
168496;0
168586;0
168676;0
168766;0
168856;0
168946;0
169036;0
169127;0
169217;0
169307;0
169397;0
169487;0
169577;0
169667;0
169757;0
169847;0
169937;0
170027;0
170117;0
170207;0
170297;0
170387;0
170477;0
170568;0
170658;0
170748;0
170838;0
170928;0
171018;0
171108;0
171198;0
171288;0
171378;0
171468;0
171558;0
171648;0
171738;0
171828;0
171918;0
172008;0
172099;0
172189;0
172279;0
172369;0
172459;0
172549;0
172639;0
172729;0
172819;0
172909;0
172999;0
173089;0
173179;0
173269;0
173359;0
173449;0
173539;0
173630;0
173720;0
173810;0
173900;0
173990;0
174080;0
174170;0
174260;0
174350;0
174440;0
174530;0
174620;0
174710;0
174800;0
174890;0
174980;0
175071;0
175161;0
175251;0
175341;0
175431;0
175521;0
175611;0
175701;0
175791;0
175881;0
175971;0
176061;0
176151;0
176241;0
176331;0
176421;0
176511;0
176602;0
176692;0
176782;0
176872;0
176962;0
177052;0
177142;0
177232;0
177322;0
177412;0
177502;0
177592;1
177682;0
177772;0
177862;0
177952;0
178043;0
178133;0
178223;0
178313;0
178403;0
178493;0
178583;0
178673;0
178763;0
178853;0
178943;0
179033;0
179123;0
179213;0
179303;0
179393;0
179483;0
179574;0
179664;0
179754;0
179844;0
179934;0
180024;0
180114;0
180204;0
180294;0
180384;0
180474;0
180564;0
180654;0
180744;0
180834;0
180924;0
181014;0
181105;0
181195;0
181285;0
181375;0
181465;0
181555;0
181645;0
181735;0
181825;0
181915;0
182005;0
182095;0
182185;0
182275;0
182365;0
182455;0
182546;0
182636;0
182726;0
182816;0
182906;0
182996;0
183086;0
183176;0
183266;0
183356;0
183446;0
183536;0
183626;0
183716;0
183806;0
183896;0
183986;0
184077;0
184167;0
184257;0
184347;0
184437;0
184527;0
184617;0
184707;0
184797;0
184887;0
184977;0
185067;0
185157;0
185247;0
185337;0
185427;0
185518;0
185608;0
185698;0
185788;0
185878;0
185968;0
186058;0
186148;0
186238;0
186328;0
186418;0
186508;0
186598;0
186688;0
186778;0
186868;0
186958;0
187049;0
187139;0
187229;0
187319;0
187409;0
187499;0
187589;0
187679;0
187769;0
187859;0
187949;0
188039;0
188129;0
188219;0
188309;0
188399;0
188489;0
188580;0
188670;0
188760;0
188850;0
188940;0
189030;0
189120;0
189210;0
189300;0
189390;0
189480;0
189570;0
189660;0
189750;0
189840;0
189930;0
190021;0
190111;0
190201;0
190291;0
190381;0
190471;0
190561;0
190651;0
190741;0
190831;0
190921;0
191011;0
191101;0
191191;0
191281;0
191371;0
191461;0
191552;0
191642;0
191732;0
191822;0
191912;0
192002;0
192092;0
192182;0
192272;0
192362;0
192452;0
192542;0
192632;0
192722;0
192812;0
192902;0
192993;0
193083;0
193173;0
193263;0
193353;0
193443;0
193533;0
193623;0
193713;0
193803;0
193893;0
193983;0
194073;0
194163;0
194253;0
194343;0
194433;0
194524;0
194614;0
194704;0
194794;0
194884;0
194974;0
195064;0
195154;0
195244;0
195334;0
195424;0
195514;0
195604;0
195694;0
195784;0
195874;0
195964;0
196055;0
196145;0
196235;0
196325;0
196415;0
196505;0
