-322152;99
196595;0
196685;0
196775;0
196865;0
196955;0
197045;0
197135;0
197225;0
197315;0
197405;0
197496;0
197586;1
197676;0
197766;0
197856;0
197946;0
198036;0
198126;0
198216;0
198306;0
198396;0
198486;0
198576;0
198666;0
198756;0
198846;0
198936;0
199027;0
199117;0
199207;0
199297;0
199387;0
199477;0
199567;0
199657;0
199747;0
199837;0
199927;0
200017;0
200107;0
200197;0
200287;0
200377;0
200468;0
200558;0
200648;0
200738;0
200828;0
200918;0
201008;0
201098;0
201188;0
201278;0
201368;0
201458;0
201548;0
201638;0
201728;0
201818;0
201908;0
201999;0
202089;0
202179;0
202269;0
202359;0
202449;0
202539;0
202629;0
202719;0
202809;0
202899;0
202989;0
203079;0
203169;0
203259;0
203349;0
203439;0
203530;0
203620;0
203710;0
203800;0
203890;0
203980;0
204070;0
204160;0
204250;0
204340;0
204430;0
204520;0
204610;0
204700;0
204790;0
204880;0
204971;0
205061;0
205151;0
205241;0
205331;0
205421;0
205511;0
205601;0
205691;0
205781;0
205871;0
205961;0
206051;0
206141;0
206231;0
206321;0
206411;0
206502;0
206592;0
206682;0
206772;0
206862;0
206952;0
207042;0
207132;0
207222;0
207312;0
207402;0
207492;0
207582;0
207672;0
207762;0
207852;0
207943;0
208033;0
208123;0
208213;0
208303;0
208393;0
208483;0
208573;0
208663;0
208753;0
208843;0
208933;0
209023;0
209113;0
209203;0
209293;0
209383;0
209474;0
209564;0
209654;0
209744;0
209834;0
209924;0
210014;0
210104;0
210194;0
210284;0
210374;0
210464;0
210554;0
210644;0
210734;0
210824;0
210914;0
211005;0
211095;0
211185;0
211275;0
211365;0
211455;0
211545;1
211635;0
211725;0
211815;0
211905;0
211995;0
212085;0
212175;0
212265;0
212355;0
212446;0
212536;0
212626;0
212716;0
212806;0
212896;0
212986;0
213076;0
213166;0
213256;0
213346;0
213436;0
213526;0
213616;0
213706;0
213796;0
213886;0
213977;0
214067;0
214157;0
214247;0
214337;0
214427;0
214517;0
214607;0
214697;0
214787;0
214877;1
214967;0
215057;0
215147;0
215237;0
215327;0
215418;0
215508;0
215598;0
215688;0
215778;0
215868;0
215958;0
216048;0
216138;0
216228;0
216318;0
216408;0
216498;0
216588;0
216678;0
216768;0
216858;0
216949;0
217039;0
217129;0
217219;0
217309;0
217399;0
217489;0
217579;0
217669;0
217759;0
217849;0
217939;0
218029;0
218119;0
218209;0
218299;0
218389;0
218480;0
218570;0
218660;0
218750;0
218840;0
218930;0
219020;0
219110;0
219200;0
219290;0
219380;0
219470;0
219560;0
219650;0
219740;0
219830;0
219921;0
220011;0
220101;0
220191;0
220281;0
220371;0
220461;0
220551;0
220641;0
220731;0
220821;0
220911;0
221001;0
221091;0
221181;0
221271;0
221361;0
221452;0
221542;0
221632;0
221722;0
221812;0
221902;0
221992;0
222082;0
222172;0
222262;0
222352;0
222442;0
222532;0
222622;0
222712;0
222802;0
222893;0
222983;0
223073;0
223163;0
223253;0
223343;0
223433;0
223523;0
223613;0
223703;0
223793;0
223883;0
223973;0
224063;0
224153;0
224243;0
224333;0
224424;0
224514;0
224604;0
224694;0
224784;0
224874;0
224964;0
225054;0
225144;0
225234;0
225324;0
225414;0
225504;0
225594;0
225684;0
225774;0
225864;0
225955;0
226045;0
226135;0
226225;0
226315;0
226405;0
226495;0
226585;0
226675;0
226765;0
226855;1
226945;0
227035;0
227125;0
227215;0
227305;0
227396;0
227486;0
227576;0
227666;0
227756;0
227846;0
227936;0
228026;0
228116;0
228206;0
228296;0
228386;0
228476;0
228566;0
228656;0
228746;0
228836;0
228927;0
229017;0
229107;0
229197;0
229287;0
229377;0
229467;0
229557;0
229647;0
229737;0
229827;0
229917;0
230007;0
230097;0
230187;0
230277;0
230368;0
230458;0
230548;0
230638;0
230728;0
230818;0
230908;0
230998;0
231088;0
231178;0
231268;0
231358;0
231448;0
231538;0
231628;0
231718;0
231808;0
231899;0
231989;0
232079;0
232169;0
232259;0
232349;0
232439;0
232529;0
232619;0
232709;0
232799;0
232889;0
232979;0
233069;0
233159;0
233249;0
233339;0
233430;0
233520;0
233610;0
233700;0
233790;0
233880;0
233970;0
234060;0
234150;0
234240;0
234330;0
234420;0
234510;0
234600;0
234690;0
234780;0
234871;0
234961;0
235051;0
235141;0
235231;0
235321;0
235411;0
235501;0
235591;0
235681;0
235771;0
235861;0
235951;0
236041;0
236131;0
236221;0
236311;0
236402;0
236492;0
236582;0
236672;0
236762;0
236852;0
236942;0
237032;0
237122;0
237212;0
237302;0
237392;0
237482;0
237572;0
237662;0
237752;0
237842;0
237933;0
238023;0
238113;0
238203;0
238293;0
238383;0
238473;0
238563;0
238653;0
238743;0
238833;0
238923;0
239013;0
239103;0
239193;0
239283;0
239374;0
239464;0
239554;0
239644;0
239734;0
239824;0
239914;0
240004;0
240094;0
240184;0
240274;0
240364;0
240454;0
240544;0
240634;0
240724;0
240814;0
240905;0
240995;0
241085;0
241175;0
241265;0
241355;0
241445;0
241535;0
241625;0
241715;0
241805;0
241895;0
241985;0
242075;0
242165;0
242255;0
242346;0
242436;0
242526;0
242616;0
242706;0
242796;0
242886;0
242976;0
243066;0
243156;0
243246;0
243336;0
243426;0
243516;0
243606;0
243696;0
243786;0
243877;0
243967;0
244057;0
244147;0
244237;0
244327;0
244417;0
244507;0
244597;0
244687;0
244777;0
244867;0
244957;0
245047;0
245137;0
245227;0
245317;0
245408;0
245498;0
245588;0
245678;0
245768;0
245858;0
245948;0
246038;0
246128;0
246218;0
246308;0
246398;0
246488;0
246578;0
246668;0
246758;0
246849;0
246939;0
247029;0
247119;0
247209;0
247299;0
247389;0
247479;0
247569;0
247659;0
247749;0
247839;0
247929;0
248019;0
248109;0
248199;0
248289;0
248380;0
248470;0
248560;0
248650;0
248740;0
248830;0
248920;0
249010;0
249100;0
249190;0
249280;0
249370;0
249460;0
249550;0
249640;0
249730;0
249821;0
249911;0
250001;0
250091;0
250181;0
250271;0
250361;0
250451;0
250541;0
250631;0
250721;0
250811;0
250901;0
250991;0
251081;0
251171;0
251261;0
251352;0
251442;0
251532;0
251622;0
251712;0
251802;0
251892;0
251982;0
252072;0
252162;0
252252;0
252342;0
252432;0
252522;0
252612;0
252702;0
252792;0
252883;0
252973;0
253063;0
253153;0
253243;0
253333;0
253423;0
253513;0
253603;0
253693;0
253783;0
253873;0
253963;0
254053;0
254143;0
254233;0
254324;0
254414;0
254504;0
254594;0
254684;0
254774;0
254864;0
254954;0
255044;0
255134;0
255224;0
255314;0
255404;0
255494;0
255584;0
255674;0
255764;0
255855;0
255945;0
256035;0
256125;0
256215;0
256305;0
256395;0
256485;0
256575;0
256665;0
256755;0
256845;0
256935;0
257025;0
257115;0
257205;0
257296;0
257386;0
257476;0
257566;0
257656;0
257746;0
257836;0
257926;0
258016;0
258106;0
258196;0
258286;0
258376;0
258466;0
258556;0
258646;0
258736;0
258827;0
258917;0
259007;0
259097;0
259187;0
259277;0
259367;0
259457;0
259547;0
259637;0
259727;0
259817;0
259907;0
259997;0
260087;0
260177;0
260267;0
260358;0
260448;0
260538;0
260628;0
260718;0
260808;0
260898;0
260988;0
261078;0
261168;0
261258;0
261348;0
261438;0
261528;0
261618;0
261708;0
261799;0
261889;0
261979;0
262069;0
262159;0
262249;0
262339;0
262429;0
262519;0
262609;0
262699;0
262789;0
262879;0
262969;0
263059;0
263149;0
263239;0
263330;0
263420;0
263510;0
263600;0
263690;0
263780;0
263870;0
263960;0
264050;0
264140;0
264230;0
264320;0
264410;0
264500;0
264590;0
264680;0
264771;0
264861;0
264951;0
265041;0
265131;0
265221;0
265311;0
265401;0
265491;0
265581;0
265671;0
265761;0
265851;0
265941;0
266031;0
266121;0
266211;0
266302;0
266392;0
266482;0
266572;0
266662;0
266752;0
266842;0
266932;0
267022;0
267112;0
267202;0
267292;0
267382;0
267472;0
267562;0
267652;0
267742;0
267833;0
267923;0
268013;0
268103;0
268193;0
268283;0
268373;0
268463;0
268553;0
268643;0
268733;0
268823;0
268913;0
269003;0
269093;0
269183;0
269274;0
269364;0
269454;0
269544;0
269634;0
269724;0
269814;0
269904;0
269994;0
270084;0
270174;0
270264;0
270354;0
270444;0
270534;0
270624;0
270714;0
270805;0
270895;0
270985;0
271075;0
271165;0
271255;0
271345;0
271435;0
271525;0
271615;0
271705;0
271795;0
271885;0
271975;0
272065;0
272155;0
272246;0
272336;0
272426;0
272516;0
272606;0
272696;0
272786;0
272876;0
272966;0
273056;0
273146;0
273236;0
273326;0
273416;0
273506;0
273596;0
273686;0
273777;0
273867;0
273957;0
274047;0
274137;0
274227;0
274317;0
274407;0
274497;0
274587;0
274677;0
274767;0
274857;0
274947;0
275037;0
275127;0
275217;0
275308;0
275398;0
275488;0
275578;0
275668;0
275758;0
275848;0
275938;0
276028;0
276118;0
276208;0
276298;0
276388;0
276478;0
276568;0
276658;0
276749;0
276839;0
276929;0
277019;0
277109;0
277199;0
277289;0
277379;0
277469;0
277559;0
277649;0
277739;0
277829;0
277919;0
278009;0
278099;0
278189;0
278280;0
278370;0
278460;0
278550;0
278640;0
278730;0
278820;0
278910;0
279000;0
279090;0
279180;0
279270;0
279360;0
279450;0
279540;0
279630;0
279721;0
279811;0
279901;0
279991;0
280081;0
280171;0
280261;0
280351;0
280441;0
280531;0
280621;0
280711;0
280801;0
280891;0
280981;0
281071;0
281161;0
281252;0
281342;0
281432;0
281522;0
281612;0
281702;0
281792;0
281882;0
281972;0
282062;0
282152;0
282242;0
282332;0
282422;0
282512;0
282602;0
282692;0
282783;0
282873;0
282963;0
283053;0
283143;0
283233;0
283323;0
283413;0
283503;0
283593;0
283683;0
283773;0
283863;0
283953;0
284043;0
284133;0
284224;0
284314;0
284404;0
284494;0
284584;0
284674;0
284764;0
284854;0
284944;0
285034;0
285124;0
285214;0
285304;0
285394;0
285484;0
285574;0
285664;0
285755;0
285845;0
285935;0
286025;0
286115;0
286205;0
286295;0
286385;0
286475;0
286565;0
286655;0
286745;0
286835;0
286925;0
287015;0
287105;0
287196;0
287286;0
287376;0
287466;0
287556;0
287646;0
287736;0
287826;0
287916;0
288006;0
288096;0
288186;0
288276;0
288366;0
288456;0
288546;0
288636;0
288727;0
288817;0
288907;0
288997;0
289087;0
289177;0
289267;0
289357;0
289447;0
289537;0
289627;0
289717;0
289807;0
289897;0
289987;0
290077;0
290167;0
290258;0
290348;0
290438;0
290528;0
290618;0
290708;0
290798;0
290888;0
290978;0
291068;0
291158;0
291248;0
291338;0
291428;0
291518;0
291608;0
291699;0
291789;0
291879;0
291969;0
292059;0
292149;0
292239;0
292329;0
292419;0
292509;0
292599;0
292689;0
292779;0
292869;0
292959;0
293049;0
293139;0
293230;0
293320;0
293410;0
293500;0
293590;0
293680;0
293770;0
293860;0
293950;0
294040;0
294130;0
294220;0
294310;0
294400;0
294490;0
294580;0
294671;0
294761;0
294851;0
294941;0
295031;0
295121;0
295211;0
295301;0
295391;0
295481;0
295571;0
295661;0
295751;0
295841;0
295931;0
296021;0
296111;0
296202;0
296292;0
296382;0
296472;0
296562;0
296652;0
296742;0
296832;0
296922;0
297012;0
297102;0
297192;0
297282;0
297372;0
297462;0
297552;0
297642;0
297733;0
297823;0
297913;0
298003;0
298093;0
298183;0
298273;0
298363;0
298453;0
298543;0
298633;0
298723;0
298813;0
298903;0
298993;0
299083;0
299174;0
299264;0
299354;0
299444;0
299534;0
299624;0
299714;0
299804;0
299894;0
299984;0
300074;0
300164;0
300254;0
300344;0
300434;0
300524;0
300614;0
300705;0
300795;0
300885;0
300975;0
301065;0
301155;0
301245;0
301335;0
301425;0
301515;0
301605;0
301695;0
301785;0
301875;0
301965;0
302055;0
302146;0
302236;0
302326;0
302416;0
302506;0
302596;0
302686;0
302776;0
302866;0
302956;0
303046;0
303136;0
303226;0
303316;0
303406;0
303496;0
303586;0
303677;0
303767;0
303857;0
303947;0
304037;0
304127;0
304217;0
304307;0
304397;0
304487;0
304577;0
304667;0
304757;0
304847;0
304937;0
305027;0
305117;0
305208;0
305298;0
305388;0
305478;0
305568;0
305658;0
305748;0
305838;0
305928;0
306018;0
306108;0
306198;0
306288;0
306378;0
306468;0
306558;0
306649;0
306739;0
306829;0
306919;1
307009;0
307099;0
307189;0
307279;0
307369;0
307459;0
307549;0
307639;0
307729;0
307819;0
307909;0
307999;0
308089;0
308180;0
308270;0
308360;0
308450;0
308540;0
308630;0
308720;0
308810;0
308900;0
308990;0
309080;0
309170;0
309260;0
309350;0
309440;0
309530;0
309621;0
309711;0
309801;0
309891;0
309981;0
310071;0
310161;0
310251;0
310341;0
310431;0
310521;0
310611;0
310701;0
310791;0
310881;0
310971;0
311061;0
311152;0
311242;0
311332;0
311422;0
311512;0
311602;0
311692;0
311782;0
311872;0
311962;0
312052;0
312142;0
312232;0
312322;0
312412;0
312502;0
312592;0
312683;0
312773;0
312863;0
312953;0
313043;0
313133;0
313223;0
313313;0
313403;0
313493;0
313583;0
313673;0
313763;0
313853;0
313943;0
314033;0
314124;0
314214;0
314304;0
314394;0
314484;0
314574;0
314664;0
314754;0
314844;0
314934;0
315024;0
315114;0
315204;0
315294;0
315384;0
315474;0
315564;0
315655;0
315745;0
315835;0
315925;0
316015;0
316105;0
316195;0
316285;0
316375;0
316465;0
316555;0
316645;0
316735;0
316825;0
316915;0
317005;0
317096;0
317186;0
317276;0
317366;0
317456;0
317546;0
317636;0
317726;0
317816;0
317906;0
317996;0
318086;0
318176;0
318266;0
318356;0
318446;0
318536;0
318627;0
318717;0
318807;0
318897;0
318987;0
319077;0
319167;0
319257;0
319347;0
319437;0
319527;0
319617;0
319707;0
319797;0
319887;0
319977;0
320067;0
320158;0
320248;0
320338;0
320428;0
320518;0
320608;0
320698;0
320788;0
320878;0
320968;0
321058;0
321148;0
321238;0
321328;0
321418;0
321508;0
321599;0
321689;0
321779;0
321869;0
321959;0
322049;0
322139;0
322229;0
322319;0
322409;0
322499;0
322589;0
322679;0
322769;0
322859;0
322949;0
323039;0
323130;0
323220;0
323310;0
323400;0
323490;0
323580;0
323670;0
323760;0
323850;0
323940;0
324030;0
324120;0
324210;0
324300;0
324390;0
324480;0
324571;0
324661;0
324751;0
324841;0
324931;0
325021;0
325111;0
325201;0
325291;0
325381;0
325471;0
325561;0
325651;0
325741;0
325831;0
325921;0
326011;0
326102;0
326192;0
326282;0
326372;0
326462;0
326552;0
326642;0
326732;0
326822;0
326912;0
327002;0
327092;0
327182;0
327272;0
327362;0
327452;0
327542;0
327633;0
327723;0
327813;0
327903;0
327993;0
328083;0
328173;0
328263;0
328353;0
328443;0
328533;0
328623;0
328713;0
328803;0
328893;0
328983;0
329074;0
329164;0
329254;0
329344;0
329434;0
329524;0
329614;0
329704;0
329794;0
329884;0
329974;0
330064;0
330154;0
330244;0
330334;0
330424;0
330514;0
330605;0
330695;0
330785;0
330875;0
330965;0
331055;0
331145;0
331235;0
331325;0
331415;0
331505;0
331595;0
331685;0
331775;0
331865;0
331955;0
332045;0
332136;0
332226;0
332316;0
332406;0
332496;0
332586;0
332676;0
332766;0
332856;0
332946;0
333036;0
333126;0
333216;0
333306;0
333396;0
333486;0
333577;0
333667;0
333757;0
333847;0
333937;0
334027;0
334117;0
334207;0
334297;0
334387;0
334477;0
334567;0
334657;0
334747;0
334837;0
334927;0
335017;0
335108;0
335198;0
335288;0
335378;0
335468;0
335558;0
335648;0
335738;0
335828;0
335918;0
336008;0
336098;0
336188;0
336278;0
336368;0
336458;0
336549;0
336639;0
336729;0
336819;0
336909;0
336999;0
337089;0
337179;0
337269;0
337359;0
337449;0
337539;0
337629;0
337719;0
337809;0
337899;0
337989;0
338080;0
338170;0
338260;0
338350;0
338440;0
338530;0
338620;0
338710;0
338800;0
338890;0
338980;0
339070;0
339160;0
339250;0
339340;0
339430;0
339520;0
339611;0
339701;0
339791;0
339881;0
339971;0
340061;0
340151;0
340241;0
340331;0
340421;0
340511;0
340601;0
340691;0
340781;0
340871;0
340961;0
341052;0
341142;0
341232;0
341322;0
341412;0
341502;0
341592;0
341682;0
341772;0
341862;0
341952;0
342042;0
342132;0
342222;0
342312;0
342402;0
342492;0
342583;0
342673;0
342763;0
342853;0
342943;0
343033;0
343123;0
343213;0
343303;0
343393;0
343483;0
343573;0
343663;0
343753;0
343843;0
343933;0
344024;0
344114;0
344204;0
344294;0
344384;0
344474;0
344564;0
344654;0
344744;0
344834;0
344924;0
345014;0
345104;0
345194;0
345284;0
345374;0
345464;0
345555;0
345645;0
345735;0
345825;0
345915;0
346005;0
346095;0
346185;0
346275;0
346365;0
346455;0
346545;0
346635;0
346725;0
346815;0
346905;0
346995;0
347086;0
347176;0
347266;0
347356;0
347446;0
347536;0
347626;0
347716;0
347806;0
347896;0
347986;0
348076;0
348166;0
348256;0
348346;0
348436;0
348527;0
348617;0
348707;0
348797;0
348887;0
348977;0
349067;0
349157;0
349247;0
349337;0
349427;0
349517;0
349607;0
349697;0
349787;0
349877;0
349967;0
350058;0
350148;0
350238;0
350328;0
350418;0
350508;0
350598;0
350688;0
350778;0
350868;0
350958;0
351048;0
351138;0
351228;0
351318;0
351408;0
351499;0
351589;0
351679;0
351769;0
351859;0
351949;0
352039;0
352129;0
352219;0
352309;0
352399;1
352489;0
352579;0
352669;0
352759;0
352849;0
352939;0
353030;0
353120;0
353210;0
353300;0
353390;0
353480;0
353570;0
353660;0
353750;0
353840;0
353930;0
354020;0
354110;0
354200;0
354290;0
354380;0
354470;0
354561;0
354651;0
354741;0
354831;0
354921;0
355011;0
355101;0
355191;0
355281;0
355371;0
355461;0
355551;0
355641;0
355731;0
355821;0
355911;0
356002;0
356092;0
356182;0
356272;0
356362;0
356452;0
356542;0
356632;0
356722;0
356812;0
356902;0
356992;0
357082;0
357172;0
357262;0
357352;0
357442;0
357533;0
357623;0
357713;0
357803;0
357893;0
357983;0
358073;0
358163;0
358253;0
358343;0
358433;0
358523;0
358613;0
358703;0
358793;0
358883;0
358974;0
359064;0
359154;0
359244;0
359334;0
359424;0
359514;1
359604;0
359694;0
359784;0
359874;0
359964;0
360054;0
360144;0
360234;0
360324;0
360414;0
360505;0
360595;0
360685;0
360775;0
360865;0
360955;0
361045;0
361135;0
361225;0
361315;0
361405;0
361495;0
361585;0
361675;0
361765;0
361855;0
361945;0
362036;0
362126;0
362216;0
362306;0
362396;0
362486;0
362576;0
362666;0
362756;0
362846;0
362936;0
363026;0
363116;0
363206;0
363296;0
363386;0
363477;0
363567;0
363657;0
363747;0
363837;0
363927;0
364017;0
364107;0
364197;0
364287;0
364377;0
364467;0
364557;0
364647;0
364737;0
364827;0
364917;0
365008;0
365098;0
365188;0
365278;0
365368;0
365458;0
365548;0
365638;0
365728;0
365818;0
365908;0
365998;0
366088;0
366178;0
366268;0
366358;0
366449;0
366539;0
366629;0
366719;0
366809;0
366899;0
366989;0
367079;0
367169;0
367259;0
367349;0
367439;0
367529;0
367619;0
367709;0
367799;0
367889;0
367980;0
368070;0
368160;0
368250;0
368340;0
368430;0
368520;0
368610;0
368700;0
368790;0
368880;0
368970;0
369060;0
369150;0
369240;0
369330;0
369420;0
369511;0
369601;0
369691;0
369781;0
369871;0
369961;0
370051;0
370141;0
370231;0
370321;0
370411;0
370501;0
370591;0
370681;0
370771;0
370861;0
370952;0
371042;0
371132;0
371222;0
371312;0
371402;0
371492;0
371582;0
371672;0
371762;0
371852;0
371942;0
372032;0
372122;0
372212;0
372302;0
372392;0
372483;0
372573;0
372663;0
372753;0
372843;0
372933;0
373023;0
373113;0
373203;0
373293;0
373383;0
373473;0
373563;0
373653;0
373743;0
373833;0
373924;0
374014;0
374104;0
374194;0
374284;0
374374;0
374464;0
374554;0
374644;0
374734;0
374824;0
374914;0
375004;0
375094;0
375184;0
375274;0
375364;0
375455;0
375545;0
375635;0
375725;0
375815;0
375905;0
375995;0
376085;0
376175;0
376265;0
376355;0
376445;0
376535;0
376625;0
376715;0
376805;0
376895;0
376986;0
377076;0
377166;0
377256;0
377346;0
377436;0
377526;0
377616;0
377706;0
377796;0
377886;0
377976;0
378066;0
378156;0
378246;0
378336;0
378427;0
378517;0
378607;0
378697;0
378787;0
378877;0
378967;0
379057;0
379147;0
379237;0
379327;0
379417;0
379507;0
379597;0
379687;0
379777;0
379867;0
379958;0
380048;0
380138;0
380228;0
380318;0
380408;0
380498;0
380588;0
380678;0
380768;0
380858;0
380948;0
381038;0
381128;0
381218;0
381308;0
381399;0
381489;0
381579;0
381669;0
381759;0
381849;0
381939;0
382029;0
382119;0
382209;0
382299;0
382389;0
382479;0
382569;0
382659;0
382749;0
382839;0
382930;0
383020;0
383110;0
383200;0
383290;0
383380;0
383470;0
383560;0
383650;0
383740;0
383830;0
383920;0
384010;0
384100;0
384190;0
384280;0
384370;0
384461;0
384551;0
384641;0
384731;0
384821;0
384911;0
385001;0
385091;0
385181;0
385271;0
385361;0
385451;0
385541;0
385631;0
385721;0
385811;0
385902;0
385992;0
386082;0
386172;0
386262;0
386352;0
386442;0
386532;0
386622;0
386712;0
386802;0
386892;0
386982;0
387072;0
387162;0
387252;0
387342;0
387433;0
