-322152;99
387523;0
387613;0
387703;0
387793;0
387883;0
387973;0
388063;0
388153;0
388243;0
388333;0
388423;0
388513;0
388603;0
388693;0
388783;0
388874;0
388964;0
389054;0
389144;0
389234;0
389324;0
389414;0
389504;0
389594;0
389684;0
389774;0
389864;0
389954;0
390044;0
390134;0
390224;0
390314;0
390405;0
390495;0
390585;0
390675;0
390765;0
390855;0
390945;0
391035;0
391125;0
391215;0
391305;0
391395;0
391485;0
391575;0
391665;0
391755;0
391845;0
391936;0
392026;0
392116;0
392206;0
392296;0
392386;0
392476;0
392566;0
392656;0
392746;0
392836;0
392926;1
393016;0
393106;0
393196;0
393286;0
393377;0
393467;0
393557;0
393647;0
393737;0
393827;0
393917;0
394007;0
394097;0
394187;0
394277;0
394367;0
394457;0
394547;0
394637;0
394727;0
394817;0
394908;0
394998;0
395088;0
395178;0
395268;0
395358;0
395448;0
395538;0
395628;0
395718;0
395808;0
395898;0
395988;0
396078;0
396168;0
396258;0
396349;0
396439;0
396529;0
396619;0
396709;0
396799;0
396889;0
396979;0
397069;0
397159;0
397249;0
397339;0
397429;0
397519;0
397609;0
397699;0
397789;0
397880;0
397970;0
398060;0
398150;0
398240;0
398330;0
398420;0
398510;0
398600;0
398690;0
398780;0
398870;0
398960;0
399050;0
399140;0
399230;0
399320;0
399411;0
399501;0
399591;0
399681;0
399771;0
399861;0
399951;0
400041;0
400131;0
400221;0
400311;0
400401;0
400491;0
400581;0
400671;0
400761;0
400852;0
400942;0
401032;0
401122;0
401212;0
401302;0
401392;0
401482;0
401572;0
401662;0
401752;0
401842;0
401932;0
402022;0
402112;0
402202;0
402292;0
402383;0
402473;0
402563;0
402653;0
402743;0
402833;0
402923;0
403013;0
403103;0
403193;0
403283;0
403373;0
403463;0
403553;0
403643;0
403733;0
403824;0
403914;0
404004;0
404094;0
404184;0
404274;0
404364;0
404454;0
404544;0
404634;0
404724;0
404814;0
404904;0
404994;0
405084;0
405174;0
405264;0
405355;0
405445;0
405535;0
405625;0
405715;0
405805;0
405895;0
405985;0
406075;0
406165;0
406255;0
406345;0
406435;0
406525;0
406615;0
406705;0
406795;0
406886;0
406976;0
407066;0
407156;0
407246;0
407336;0
407426;0
407516;0
407606;0
407696;0
407786;0
407876;0
407966;0
408056;0
408146;0
408236;0
408327;0
408417;0
408507;0
408597;0
408687;0
408777;0
408867;0
408957;0
409047;0
409137;0
409227;0
409317;0
409407;0
409497;0
409587;0
409677;0
409767;0
409858;0
409948;0
410038;0
410128;0
410218;0
410308;0
410398;0
410488;0
410578;0
410668;0
410758;0
410848;0
410938;0
411028;0
411118;0
411208;0
411299;0
411389;0
411479;0
411569;0
411659;0
411749;0
411839;0
411929;0
412019;0
412109;0
412199;0
412289;0
412379;0
412469;0
412559;0
412649;0
412739;0
412830;0
412920;0
413010;0
413100;0
413190;0
413280;0
413370;0
413460;0
413550;0
413640;0
413730;0
413820;0
413910;0
414000;0
414090;0
414180;0
414270;0
414361;0
414451;0
414541;0
414631;0
414721;0
414811;0
414901;0
414991;0
415081;0
415171;0
415261;0
415351;0
415441;0
415531;0
415621;0
415711;0
415802;0
415892;0
415982;0
416072;0
416162;0
416252;0
416342;0
416432;0
416522;0
416612;0
416702;0
416792;0
416882;0
416972;0
417062;0
417152;0
417242;0
417333;0
417423;0
417513;0
417603;0
417693;0
417783;0
417873;0
417963;0
418053;0
418143;0
418233;0
418323;0
418413;0
418503;0
418593;0
418683;0
418773;0
418864;0
418954;0
419044;0
419134;0
419224;0
419314;0
419404;0
419494;0
419584;1
419674;0
419764;0
419854;0
419944;0
420034;0
420124;0
420214;0
420305;0
420395;0
420485;0
420575;0
420665;0
420755;0
420845;0
420935;0
421025;0
421115;0
421205;0
421295;0
421385;0
421475;0
421565;0
421655;0
421745;0
421836;0
421926;0
422016;0
422106;0
422196;0
422286;0
422376;0
422466;0
422556;0
422646;0
422736;0
422826;0
422916;0
423006;0
423096;0
423186;0
423277;0
423367;0
423457;0
423547;0
423637;0
423727;0
423817;0
423907;0
423997;0
424087;0
424177;0
424267;0
424357;0
424447;0
424537;0
424627;0
424717;0
424808;0
424898;0
424988;0
425078;0
425168;0
425258;0
425348;0
425438;0
425528;0
425618;0
425708;0
425798;0
425888;0
425978;0
426068;0
426158;0
426248;0
426339;0
426429;0
426519;0
426609;0
426699;0
426789;0
426879;0
426969;0
427059;0
427149;1
427239;0
427329;0
427419;0
427509;0
427599;0
427689;0
427780;0
427870;0
427960;0
428050;0
428140;0
428230;0
428320;0
428410;0
428500;0
428590;0
428680;0
428770;0
428860;0
428950;0
429040;0
429130;0
429220;0
429311;0
429401;0
429491;0
429581;0
429671;0
429761;0
429851;0
429941;0
430031;0
430121;0
430211;0
430301;0
430391;0
430481;0
430571;0
430661;0
430752;0
430842;0
430932;0
431022;0
431112;0
431202;0
431292;0
431382;0
431472;0
431562;0
431652;0
431742;0
431832;0
431922;0
432012;0
432102;0
432192;0
432283;0
432373;0
432463;0
432553;0
432643;0
432733;0
432823;0
432913;0
433003;0
433093;0
433183;0
433273;0
433363;0
433453;0
433543;0
433633;0
433723;0
433814;0
433904;0
433994;0
434084;0
434174;0
434264;0
434354;0
434444;0
434534;0
434624;0
434714;0
434804;0
434894;0
434984;0
435074;0
435164;0
435255;0
435345;0
435435;0
435525;0
435615;0
435705;0
435795;0
435885;0
435975;0
436065;0
436155;0
436245;0
436335;0
436425;0
436515;0
436605;0
436695;0
436786;0
436876;0
436966;0
437056;0
437146;0
437236;0
437326;0
437416;0
437506;0
437596;0
437686;0
437776;0
437866;0
437956;0
438046;0
438136;0
438227;0
438317;0
438407;0
438497;0
438587;0
438677;0
438767;0
438857;0
438947;0
439037;0
439127;0
439217;0
439307;0
439397;0
439487;0
439577;0
439667;0
439758;0
439848;0
439938;0
440028;0
440118;0
440208;0
440298;0
440388;0
440478;0
440568;0
440658;0
440748;0
440838;0
440928;0
441018;0
441108;0
441198;0
441289;0
441379;0
441469;0
441559;0
441649;0
441739;0
441829;0
441919;0
442009;0
442099;0
442189;0
442279;0
442369;0
442459;0
442549;0
442639;0
442730;0
442820;0
442910;0
443000;0
443090;0
443180;0
443270;0
443360;0
443450;0
443540;0
443630;0
443720;0
443810;0
443900;0
443990;0
444080;0
444170;0
444261;0
444351;0
444441;0
444531;0
444621;0
444711;0
444801;0
444891;0
444981;0
445071;0
445161;0
445251;0
445341;0
445431;0
445521;0
445611;0
445702;0
445792;0
445882;0
445972;0
446062;0
446152;0
446242;0
446332;0
446422;0
446512;0
446602;0
446692;0
446782;0
446872;0
446962;0
447052;0
447142;0
447233;0
447323;0
447413;0
447503;0
447593;0
447683;0
447773;0
447863;0
447953;0
448043;0
448133;0
448223;0
448313;0
448403;0
448493;0
448583;0
448673;0
448764;0
448854;0
448944;0
449034;0
449124;0
449214;0
449304;0
449394;0
449484;0
449574;0
449664;0
449754;0
449844;0
449934;0
450024;0
450114;0
450205;0
450295;0
450385;0
450475;0
450565;0
450655;0
450745;0
450835;0
450925;0
451015;0
451105;0
451195;0
451285;0
451375;0
451465;0
451555;0
451645;0
451736;0
451826;0
451916;0
452006;0
452096;0
452186;0
452276;0
452366;0
452456;0
452546;0
452636;0
452726;0
452816;0
452906;0
452996;0
453086;0
453177;0
453267;0
453357;0
453447;0
453537;0
453627;0
453717;0
453807;0
453897;0
453987;0
454077;0
454167;0
454257;0
454347;0
454437;0
454527;0
454617;0
454708;0
454798;0
454888;0
454978;0
455068;0
455158;0
455248;0
455338;0
455428;0
455518;0
455608;0
455698;0
455788;0
455878;0
455968;0
456058;0
456148;0
456239;0
456329;0
456419;0
456509;0
456599;0
456689;0
456779;0
456869;0
456959;0
457049;0
457139;0
457229;0
457319;0
457409;0
457499;0
457589;0
457680;0
457770;0
457860;0
457950;0
458040;0
458130;0
458220;0
458310;0
458400;0
458490;0
458580;0
458670;0
458760;0
458850;0
458940;0
459030;0
459120;0
459211;0
459301;0
459391;0
459481;0
459571;0
459661;0
459751;0
459841;0
459931;0
460021;0
460111;0
460201;0
460291;0
460381;0
460471;0
460561;0
460652;0
460742;0
460832;0
460922;0
461012;0
461102;0
461192;0
461282;0
461372;0
461462;0
461552;0
461642;0
461732;0
461822;0
461912;0
462002;0
462092;0
462183;0
462273;0
462363;0
462453;0
462543;0
462633;0
462723;0
462813;0
462903;0
462993;0
463083;0
463173;0
463263;0
463353;0
463443;0
463533;0
463623;0
463714;0
463804;0
463894;0
463984;0
464074;0
464164;0
464254;0
464344;0
464434;0
464524;0
464614;0
464704;0
464794;0
464884;0
464974;0
465064;0
465155;0
465245;0
465335;0
465425;0
465515;0
465605;0
465695;0
465785;0
465875;0
465965;0
466055;0
466145;0
466235;0
466325;0
466415;0
466505;0
466595;0
466686;0
466776;0
466866;0
466956;0
467046;0
467136;0
467226;0
467316;0
467406;0
467496;0
467586;0
467676;0
467766;0
467856;0
467946;0
468036;0
468127;0
468217;0
468307;0
468397;0
468487;0
468577;0
468667;0
468757;0
468847;0
468937;0
469027;0
469117;0
469207;0
469297;0
469387;0
469477;0
469567;0
469658;0
469748;0
469838;0
469928;0
470018;0
470108;0
470198;0
470288;0
470378;0
470468;0
470558;0
470648;0
470738;0
470828;0
470918;0
471008;0
471098;0
471189;0
471279;0
471369;0
471459;0
471549;0
471639;0
471729;0
471819;0
471909;0
471999;0
472089;0
472179;0
472269;0
472359;0
472449;0
472539;0
472630;0
472720;0
472810;0
472900;0
472990;0
473080;0
473170;0
473260;0
473350;0
473440;0
473530;0
473620;0
473710;0
473800;0
473890;0
473980;0
474070;0
474161;0
474251;0
474341;0
474431;0
474521;0
474611;0
474701;0
474791;0
474881;0
474971;0
475061;0
475151;0
475241;0
475331;0
475421;0
475511;0
475602;0
475692;0
475782;0
475872;0
475962;0
476052;0
476142;0
476232;0
476322;0
476412;0
476502;0
476592;0
476682;0
476772;0
476862;0
476952;0
477042;0
477133;0
477223;0
477313;0
477403;0
477493;0
477583;0
477673;0
477763;0
477853;0
477943;0
478033;0
478123;0
478213;0
478303;0
478393;0
478483;0
478573;0
478664;0
478754;0
478844;0
478934;0
479024;0
479114;0
479204;0
479294;0
479384;0
479474;0
479564;0
479654;0
479744;0
479834;0
479924;0
480014;0
480105;0
480195;0
480285;0
480375;0
480465;0
480555;0
480645;0
480735;0
480825;0
480915;0
481005;0
481095;0
481185;0
481275;0
481365;0
481455;0
481545;0
481636;0
481726;0
481816;0
481906;0
481996;0
482086;0
482176;0
482266;0
482356;0
482446;0
482536;0
482626;0
482716;0
482806;0
482896;0
482986;0
483077;0
483167;0
483257;0
483347;0
483437;0
483527;0
483617;0
483707;0
483797;0
483887;0
483977;0
484067;0
484157;0
484247;0
484337;0
484427;0
484517;0
484608;0
484698;0
484788;0
484878;0
484968;0
485058;0
485148;0
485238;0
485328;0
485418;0
485508;0
485598;0
485688;0
485778;0
485868;0
485958;0
486048;0
486139;0
486229;0
486319;0
486409;0
486499;0
486589;0
486679;0
486769;0
486859;0
486949;0
487039;0
487129;0
487219;0
487309;0
487399;0
487489;0
487580;0
487670;0
487760;0
487850;0
487940;0
488030;0
488120;0
488210;0
488300;0
488390;0
488480;0
488570;0
488660;0
488750;0
488840;0
488930;0
489020;0
489111;0
489201;0
489291;0
489381;0
489471;0
489561;0
489651;0
489741;0
489831;0
489921;0
490011;0
490101;0
490191;0
490281;0
490371;0
490461;0
490552;0
490642;0
490732;0
490822;0
490912;0
491002;0
491092;0
491182;0
491272;0
491362;0
491452;0
491542;0
491632;0
491722;0
491812;0
491902;0
491992;0
492083;0
492173;0
492263;0
492353;0
492443;0
492533;0
492623;0
492713;0
492803;0
492893;0
492983;0
493073;0
493163;0
493253;0
493343;0
493433;0
493523;0
493614;0
493704;0
493794;0
493884;0
493974;0
494064;0
494154;0
494244;0
494334;0
494424;0
494514;0
494604;0
494694;0
494784;0
494874;0
494964;0
495055;0
495145;0
495235;0
495325;0
495415;0
495505;0
495595;0
495685;0
495775;0
495865;0
495955;0
496045;0
496135;0
496225;0
496315;0
496405;0
496495;0
496586;0
496676;0
496766;0
496856;0
496946;0
497036;0
497126;0
497216;0
497306;0
497396;0
497486;0
497576;0
497666;0
497756;0
497846;0
497936;0
498027;0
498117;0
498207;0
498297;0
498387;0
498477;0
498567;0
498657;0
498747;0
498837;0
498927;0
499017;0
499107;0
499197;0
499287;0
499377;0
499467;0
499558;0
499648;0
499738;0
499828;0
499918;0
500008;0
500098;0
500188;0
500278;0
500368;0
500458;0
500548;0
500638;0
500728;0
500818;0
500908;0
500998;0
501089;0
501179;0
501269;0
501359;0
501449;0
501539;0
501629;0
501719;0
501809;0
501899;0
501989;0
502079;0
502169;0
502259;0
502349;0
502439;0
502530;1
502620;0
502710;0
502800;0
502890;0
502980;0
503070;0
503160;0
503250;0
503340;0
503430;0
503520;0
503610;0
503700;0
503790;0
503880;0
503970;0
504061;0
504151;0
504241;0
504331;0
504421;0
504511;0
504601;0
504691;0
504781;0
504871;0
504961;0
505051;0
505141;0
505231;0
505321;0
505411;0
505502;0
505592;0
505682;0
505772;0
505862;0
505952;0
506042;0
506132;0
506222;0
506312;0
506402;0
506492;0
506582;0
506672;0
506762;0
506852;0
506942;0
507033;0
507123;0
507213;0
507303;0
507393;0
507483;0
507573;0
507663;0
507753;0
507843;0
507933;0
508023;0
508113;0
508203;0
508293;0
508383;0
508473;0
508564;0
508654;0
508744;0
508834;0
508924;0
509014;0
509104;0
509194;0
509284;0
509374;0
509464;0
509554;0
509644;0
509734;0
509824;0
509914;0
510005;0
510095;0
510185;0
510275;0
510365;0
510455;0
510545;0
510635;0
510725;0
510815;0
510905;0
510995;0
511085;0
511175;0
511265;0
511355;0
511445;0
511536;0
511626;0
511716;0
511806;0
511896;0
511986;0
512076;0
512166;0
512256;0
512346;0
512436;0
512526;0
512616;0
512706;0
512796;0
512886;0
512976;0
513067;0
513157;0
513247;0
513337;0
513427;0
513517;0
513607;0
513697;0
513787;1
513877;0
513967;0
514057;0
514147;0
514237;0
514327;0
514417;0
514508;0
514598;0
514688;0
514778;0
514868;0
514958;0
515048;0
515138;0
515228;0
515318;0
515408;0
515498;0
515588;0
515678;0
515768;0
515858;0
515948;0
516039;0
516129;0
516219;0
516309;0
516399;0
516489;0
516579;0
516669;0
516759;0
516849;0
516939;0
517029;0
517119;0
517209;0
517299;0
517389;0
517480;0
517570;0
517660;0
517750;0
517840;0
517930;0
518020;0
518110;0
518200;0
518290;0
518380;0
518470;0
518560;0
518650;0
518740;0
518830;0
518920;0
519011;0
519101;0
519191;0
519281;0
519371;0
519461;0
519551;0
519641;0
519731;0
519821;0
519911;0
520001;0
520091;0
520181;0
520271;0
520361;0
520451;0
520542;0
520632;0
520722;0
520812;0
520902;0
520992;0
521082;0
521172;0
521262;0
521352;0
521442;0
521532;0
521622;0
521712;0
521802;0
521892;0
521983;0
522073;0
522163;0
522253;0
522343;0
522433;0
522523;0
522613;0
522703;0
522793;0
522883;0
522973;0
523063;0
523153;0
523243;0
523333;0
523423;0
523514;0
523604;0
523694;0
523784;0
523874;0
523964;0
524054;0
524144;0
524234;0
524324;0
524414;0
524504;0
524594;0
524684;0
524774;0
524864;0
524955;0
525045;0
525135;0
525225;0
525315;0
525405;0
525495;0
525585;0
525675;0
525765;0
525855;0
525945;0
526035;0
526125;0
526215;0
526305;0
526395;0
526486;0
526576;0
526666;0
526756;0
526846;0
526936;0
527026;0
527116;0
527206;0
527296;0
527386;0
527476;0
527566;0
527656;0
527746;0
527836;0
527926;0
528017;0
528107;0
528197;0
528287;0
528377;0
528467;0
528557;0
528647;0
528737;0
528827;0
528917;0
529007;0
529097;0
529187;0
529277;0
529367;0
529458;0
529548;0
529638;0
529728;0
529818;0
529908;0
529998;0
530088;0
530178;0
530268;0
530358;0
530448;0
530538;0
530628;0
530718;0
530808;0
530898;0
530989;0
531079;0
531169;0
531259;0
531349;0
531439;0
531529;0
531619;0
531709;0
531799;0
531889;0
531979;0
532069;0
532159;0
532249;0
532339;0
532430;0
532520;0
532610;0
532700;0
532790;0
532880;0
532970;0
533060;0
533150;0
533240;0
533330;0
533420;0
533510;0
533600;0
533690;0
533780;0
533870;0
533961;0
534051;0
534141;0
534231;0
534321;0
534411;0
534501;0
534591;0
534681;0
534771;0
534861;0
534951;0
535041;0
535131;0
535221;1
535311;0
535401;0
535492;0
535582;0
535672;0
535762;0
535852;0
535942;0
536032;0
536122;0
536212;0
536302;0
536392;0
536482;0
536572;0
536662;0
536752;0
536842;0
536933;0
537023;0
537113;0
537203;0
537293;0
537383;0
537473;0
537563;0
537653;0
537743;0
537833;0
537923;0
538013;0
538103;0
538193;0
538283;0
538373;0
538464;0
538554;0
538644;0
538734;0
538824;0
538914;0
539004;0
539094;0
539184;0
539274;0
539364;0
539454;0
539544;0
539634;0
539724;0
539814;0
539905;0
539995;0
540085;0
540175;0
540265;0
540355;0
540445;0
540535;0
540625;0
540715;0
540805;0
540895;0
540985;0
541075;0
541165;0
541255;0
541345;0
541436;0
541526;0
541616;0
541706;0
541796;0
541886;0
541976;0
542066;0
542156;0
542246;0
542336;0
542426;0
542516;0
542606;0
542696;0
542786;0
542876;0
542967;0
543057;0
543147;0
543237;0
543327;0
543417;0
543507;0
543597;0
543687;0
543777;0
543867;0
543957;0
544047;0
544137;0
544227;0
544317;0
544408;0
544498;0
544588;0
544678;0
544768;0
544858;0
544948;0
545038;0
545128;0
545218;0
545308;0
545398;0
545488;0
545578;0
545668;0
545758;0
545848;0
545939;0
546029;0
546119;0
546209;0
546299;0
546389;0
546479;0
546569;0
546659;0
546749;0
546839;0
546929;0
547019;0
547109;0
547199;0
547289;0
547380;0
547470;0
547560;0
547650;0
547740;0
547830;0
547920;0
548010;0
548100;0
548190;0
548280;0
548370;0
548460;0
548550;0
548640;0
548730;0
548820;0
548911;0
549001;0
549091;0
549181;0
549271;0
549361;0
549451;0
549541;0
549631;0
549721;0
549811;0
549901;0
549991;0
550081;0
550171;0
550261;0
550351;0
550442;0
550532;0
550622;0
550712;0
550802;0
550892;0
550982;0
551072;0
551162;0
551252;0
551342;0
551432;0
551522;0
551612;0
551702;0
551792;0
551883;0
551973;0
552063;0
552153;0
552243;0
552333;0
552423;0
552513;0
552603;0
552693;0
552783;0
552873;0
552963;0
553053;0
553143;0
553233;0
553323;0
553414;0
553504;0
553594;0
553684;0
553774;0
553864;0
553954;0
554044;0
554134;0
554224;0
554314;0
554404;0
554494;0
554584;0
554674;0
554764;0
554855;0
554945;0
555035;0
555125;0
555215;0
555305;0
555395;0
555485;0
555575;0
555665;0
555755;0
555845;0
555935;0
556025;0
556115;0
556205;0
556295;0
556386;0
556476;0
556566;0
556656;0
556746;0
556836;0
556926;0
557016;0
557106;0
557196;0
557286;0
557376;0
557466;0
557556;0
557646;0
557736;0
557826;0
557917;0
558007;0
558097;0
558187;0
558277;0
558367;0
558457;0
558547;0
558637;0
558727;0
558817;0
558907;0
558997;0
559087;0
559177;0
559267;0
559358;0
559448;0
559538;0
559628;0
559718;0
559808;0
559898;0
559988;0
560078;0
560168;0
560258;0
560348;0
560438;0
560528;0
560618;0
560708;0
560798;0
560889;0
560979;0
561069;0
561159;0
561249;0
561339;0
561429;0
561519;0
561609;0
561699;0
561789;0
561879;0
561969;0
562059;0
562149;0
562239;0
562330;0
562420;0
562510;0
562600;0
562690;0
562780;0
562870;0
562960;0
563050;0
563140;0
563230;0
563320;0
563410;0
563500;0
563590;0
563680;0
563770;0
563861;0
563951;0
564041;0
564131;0
564221;0
564311;0
564401;0
564491;0
564581;0
564671;0
564761;0
564851;0
564941;0
565031;0
565121;0
565211;0
565301;0
565392;0
565482;0
565572;0
565662;0
565752;0
565842;0
565932;0
566022;0
566112;0
566202;0
566292;0
566382;0
566472;0
566562;0
566652;0
566742;0
566833;0
566923;0
567013;0
567103;0
567193;0
567283;0
567373;0
567463;0
567553;0
567643;0
567733;0
567823;0
567913;0
568003;0
568093;0
568183;0
568273;0
568364;0
568454;0
568544;0
568634;0
568724;0
568814;0
568904;0
568994;0
569084;0
569174;0
569264;0
569354;0
569444;0
569534;0
569624;0
569714;0
569805;0
569895;0
569985;0
570075;0
570165;0
570255;0
570345;0
570435;0
570525;0
570615;0
570705;0
570795;0
570885;0
570975;0
571065;0
571155;0
571245;0
571336;0
571426;0
571516;0
571606;0
571696;0
571786;0
571876;0
571966;0
572056;0
572146;0
572236;0
572326;0
572416;0
572506;0
572596;0
572686;0
572776;0
572867;0
572957;0
573047;0
573137;0
573227;0
573317;0
573407;0
573497;0
573587;0
573677;0
573767;0
573857;0
573947;0
574037;0
574127;0
574217;0
574308;0
574398;0
574488;0
574578;0
574668;0
574758;0
574848;0
574938;0
575028;0
575118;0
575208;0
575298;0
575388;0
575478;0
575568;0
575658;0
575748;0
575839;0
575929;0
576019;0
576109;0
576199;0
576289;0
576379;0
576469;0
576559;0
576649;0
576739;0
576829;0
576919;0
577009;0
577099;0
577189;0
577280;0
577370;0
577460;0
577550;0
577640;0
577730;0
577820;0
577910;0
578000;0
578090;0
578180;0
578270;0
578360;0
